"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 18, 2020","4,881.40","4,890.20","4,916.60","4,865.40","53.70K","0.05%"
"Nov 17, 2020","4,879.00","4,894.60","4,898.00","4,861.80","58.19K","-0.12%"
"Nov 16, 2020","4,884.80","4,886.60","4,915.20","4,842.20","62.62K","0.93%"
"Nov 13, 2020","4,839.80","4,880.00","4,882.80","4,812.80","80.96K","-1.21%"
"Nov 12, 2020","4,899.20","4,923.20","4,928.60","4,887.60","64.14K","-0.29%"
"Nov 11, 2020","4,913.60","4,933.60","4,957.60","4,902.60","69.25K","-0.58%"
"Nov 10, 2020","4,942.40","4,978.00","4,982.40","4,920.40","74.56K","-0.59%"
"Nov 09, 2020","4,971.80","4,940.00","5,005.80","4,926.80","89.86K","2.23%"
"Nov 06, 2020","4,863.20","4,889.80","4,891.00","4,832.60","77.26K","-0.18%"
"Nov 05, 2020","4,872.00","4,875.00","4,884.60","4,825.60","84.66K","1.53%"
"Nov 04, 2020","4,798.60","4,762.00","4,825.00","4,752.80","82.04K","0.80%"
"Nov 03, 2020","4,760.60","4,738.00","4,794.00","4,727.20","84.06K","1.10%"
"Nov 02, 2020","4,708.80","4,699.00","4,735.80","4,686.20","75.50K","0.54%"
"Oct 30, 2020","4,683.40","4,769.80","4,772.40","4,668.80","90.12K","-1.98%"
"Oct 29, 2020","4,778.20","4,678.80","4,791.80","4,672.00","90.38K","1.04%"
"Oct 28, 2020","4,729.00","4,680.60","4,742.00","4,665.20","74.79K","1.07%"
"Oct 27, 2020","4,679.00","4,670.00","4,690.00","4,650.60","62.01K","0.29%"
"Oct 26, 2020","4,665.60","4,680.00","4,695.00","4,621.00","79.09K","-1.00%"
"Oct 23, 2020","4,712.60","4,752.00","4,779.60","4,698.40","87.65K","-0.88%"
"Oct 22, 2020","4,754.40","4,750.00","4,768.80","4,696.00","82.99K","-0.05%"
"Oct 21, 2020","4,757.00","4,777.00","4,780.20","4,723.00","71.63K","-0.02%"
"Oct 20, 2020","4,758.00","4,728.40","4,768.00","4,720.20","60.58K","0.68%"
"Oct 19, 2020","4,726.00","4,811.80","4,843.40","4,708.80","99.47K","-1.30%"
